0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
9.12098421284124,1.12516932043839,100,100,100,100,100,100,100,100,100,100,100,100,100
0,4.34766126528974,3.98115302592348,100,100,100,100,100,100,100,100,100,100,100,100
100,4.25705258040603,1.67294614256288,4.37837732991359,100,100,100,100,100,100,100,100,100,100,100
17.0435931773767,4.15410279753846,2.11862675060679,2.73105473469341,4.55575965621109,100,100,100,100,100,100,100,100,100,100
3.05415420994205,4.18232602152978,2.32072250917304,4.48900624223718,3.8955886972473,3.88783451378737,100,100,100,100,100,100,100,100,100
100,4.19000130352676,2.47866201245426,3.74068912833689,4.38920329029852,4.82638586425348,3.96311872833663,100,100,100,100,100,100,100,100
20.1224190262239,4.19097176856443,2.54505740977179,3.69765831000484,3.90342051850846,3.9691119644568,4.95548032624518,5.05022234409924,100,100,100,100,100,100,100
100,4.18968345203799,2.56908931290387,3.82803525012964,4.40470297364463,4.67206473090619,4.02288103603985,4.06573015756922,5.12772773498411,100,100,100,100,100,100
18.3350894534231,4.18771320434818,2.57403943670491,3.67996329115185,3.89630877657391,3.97199441393631,4.84329292724002,4.97723522479324,4.09855297174062,4.09242857326027,100,100,100,100,100
100,4.18582366716757,2.5713503345536,3.802217799767,4.43066283800144,4.69124664098417,4.02163356848431,4.06264294219992,5.08492317762279,5.20509778213111,4.11697035775211,100,100,100,100
17.1815230886576,4.18426300926859,2.56634941916288,3.77614033487213,3.89126488664661,3.96698322596034,4.86879881507831,5.00438231649488,4.09498154643692,4.12183471265182,5.28469215285965,5.36498174632444,100,100,100
100,4.18306932306524,2.56131601768341,3.77263028444423,4.44505166960824,4.71118822288988,4.01771857597093,4.05976863859553,5.11050702241846,5.17744969422678,4.13734831121488,4.14732376237042,5.45499696434486,100,100
0,4.18219762800936,2.55707344980481,3.84773119205326,3.88884554555541,3.96421558104915,4.88493915547936,5.016686067915,4.09296925751459,4.11835025002939,5.26862508207527,5.36633278058301,4.15326101383103,4.15093485564647,100
100,4.1815804591576,2.55379107364365,3.75462459194645,4.45143429542974,4.72019110260633,4.01607641009263,4.05881545554223,5.1194311330598,5.19712282932046,4.13417059075102,4.14448266877274,5.46001904459841,5.54054061046987,4.15656296207938
