0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
9.12098421284124,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1.45142588955135,100,3.67771062098513,100,100,100,100,100,100,100,100,100,100,100,100
100,9.80966419615111,100,4.46999039145564,100,100,100,100,100,100,100,100,100,100,100
100,1.1200695064057,100,4.22451562228488,6.13089406376166,100,100,100,100,100,100,100,100,100,100
100,100,100,4.9108956469422,7.11043290707978,8.41909775115414,100,100,100,100,100,100,100,100,100
100,100,100,5.07574594352984,7.25252863757976,8.67120649361676,9.39761716187343,100,100,100,100,100,100,100,100
100,100,100,5.05518208690819,7.26546653620973,8.70380958006256,9.44254716635417,9.85635965387016,100,100,100,100,100,100,100
100,100,100,100,7.25008246501717,8.7144175557671,9.46591390410575,9.84485252515643,10.1146653969918,100,100,100,100,100,100
100,100,100,100,7.23456890594483,8.71810797479811,9.47665949281951,9.86687824898988,10.1123878208947,10.3058677925249,100,100,100,100,100
22.4374640267757,100,100,100,7.2241082976588,8.71940372939305,9.48106001227871,9.87693391256835,10.1338591804015,10.3212528336281,10.4580296073191,100,100,100,100
100,23.9985975517349,26.4276308775219,100,7.21798604023573,8.71986258492289,9.48275513463176,9.88066484692963,10.1423991005954,10.3414021888916,10.4836378339233,10.5917561871353,100,100,100
16.0802302941256,5.52328481910826,5.42645222310593,28.0997955671212,7.21465314901476,8.72002650774135,9.48338421826496,9.88192881822688,10.1451158098248,10.3481569268988,10.501808123728,10.6136744097209,10.7118789122392,100,100
100,8.92724101234441,16.3679873230685,10.2542225576633,7.21291625368331,8.72008558879401,9.48361200341878,9.8823359407303,10.1459008738172,10.3499737444594,10.5068892273012,10.6263935231977,10.7293060362077,10.8214764159864,100
4.21190761396668,5.0570509524721,4.84787065232962,3.81995875693677,7.21203688982615,8.72010707053486,9.48369308237151,9.88246302587522,10.1461162362127,10.3504185348662,10.5080408150164,10.6293966963737,10.740435988607,10.8424892268155,10.9254123816523
