0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
9.12098421284124,22.9387735709705,100,100,100,100,100,100,100,100,100,100,100,100,100
1.45142588955135,100,0,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,0,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,0,100,100,100,100,100,100,100,100,100,100
100,100,100,100,0,0,100,100,100,100,100,100,100,100,100
100,100,100,100,0,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,0,100,100,100,100
22.9298463450696,100,100,100,100,100,100,100,100,100,0,0,100,100,100
100,19.1110905368967,19.7759032395199,21.7041973960458,100,100,100,100,100,100,100,0,100,100,100
5.4954299468427,8.7063180979268,0,0,0,0,0,0,0,0,0,100,100,100,100
100,8.78296634882073,15.5322634420698,17.1625399185575,0,0,0,0,0,100,100,0,0,100,0
