0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
9.12098421284124,19.7034208197024,100,100,100,100,100,100,100,100,100,100,100,100,100
1.45142588955135,100,4.77317535379795,100,100,100,100,100,100,100,100,100,100,100,100
100,9.80963714047807,100,4.46998833827719,100,100,100,100,100,100,100,100,100,100,100
100,1.12007273138894,11.330005692968,4.22451617771474,6.57641388851734,100,100,100,100,100,100,100,100,100,100
100,100,4.32778185948567,4.91089594763383,7.14659982883067,8.41914704321211,100,100,100,100,100,100,100,100,100
100,100,100,5.07574610617836,7.20396450742563,8.67122494141693,9.39761719844782,100,100,100,100,100,100,100,100
100,100,100,5.05518217482304,7.21738177626745,8.70381653131838,9.44254717874546,9.85635965387394,100,100,100,100,100,100,100
100,100,100,4.99280389903798,7.21781716023182,8.71442019124585,9.46591390830104,9.84485252515753,10.1146653969918,100,100,100,100,100,100
100,100,100,4.9349114228172,7.21572743171878,8.71810897954212,9.47665949423913,9.8668782489902,10.1123878208947,10.3058677925249,100,100,100,100,100
21.0901200185441,23.5093315913298,100,4.89223283726718,7.21386432216075,8.71940411431997,9.48106001275888,9.87693391256845,10.1338591804015,10.3212528336281,10.4580296073191,100,100,100,100
100,5.62643384342336,26.4275921805998,4.86380667761848,7.21265188608027,8.71986273302729,9.48275513479411,9.88066484692966,10.1423991005954,10.3414021888916,10.4836378339233,10.5917561871353,100,100,100
16.0416819642084,8.85790295523047,5.42643857952213,4.84592382400468,7.21195406630777,8.72002656493952,9.48338421831984,9.88192881822689,10.1451158098248,10.3481569268988,10.501808123728,10.6136744097209,10.7118789122392,100,100
100,5.11109250510072,16.3679880997673,4.83507595013924,7.2115778283887,8.72008561095551,9.48361200343733,9.8823359407303,10.1459008738172,10.3499737444594,10.5068892273012,10.6263935231977,10.7293060362077,10.8214764159864,100
4.21297756520746,9.16312972072824,4.84786846644514,4.82865859059284,7.21138297091801,8.7201070791452,9.48369308237778,9.88246302587523,10.1461162362127,10.3504185348662,10.5080408150164,10.6293966963737,10.740435988607,10.8424892268155,10.9254123816523
