0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12098421284124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.91745642058989,0,0,0,0,0,0,0,0,0,0,0,0,0
6.59050562853468,0,1.87382683251351,3.71053051958433,0,0,0,0,0,0,0,0,0,0,0
0,1.37724972721241,0,0,4.99914588554658,0,0,0,0,0,0,0,0,0,0
8.58858383772617,0,1.95820623200601,3.76517055092588,0,0,0,0,0,0,0,0,0,0,0
0,0.24647232323558,0,0,4.94231056002735,5.65665733250041,0,0,0,0,0,0,0,0,0
9.9110409264199,0,1.97477585363021,3.76430530597497,0,0,5.96598201844144,6.14794022280266,0,0,0,0,0,0,0
0,0.143957407908749,0,0,4.94563385281858,5.5524498465285,0,0,6.28847109852643,0,0,0,0,0,0
10.145569042975,0,1.98183174855411,3.77565232358493,0,0,5.87491334314505,6.0884773053279,0,0,0,0,0,0,0
8.87344349249178,0.251366710456684,0,0,4.96093059354615,5.56458538191705,0,0,6.25521251056525,6.39857353151798,0,0,0,0,0
7.34509361527336,0,1.98195048971542,3.78538992412498,0,0,5.89462398318245,6.11194523097472,0,0,6.49750849167737,6.59018980829707,0,0,0
7.13390815280113,0.232182495757579,0,0,4.97161300913602,5.5811215417655,0,0,6.27868880116024,6.38495699201376,0,0,6.68508156162337,0,0
7.05109291292032,0,1.98040585905386,3.79163950042565,0,0,5.90987090390545,6.12460634628901,0,0,6.4915074638229,6.59114281171597,0,0,0
7.02225488592199,0.171648296365565,0,0,4.97734475302318,5.59007286709395,0,0,6.28837262680664,6.40680187532292,0,0,6.69485512273807,6.78089215314214,0
