0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
9.12098421284124,1.07799048666231,100,100,100,100,100,100,100,100,100,100,100,100,100
0,1.15350900297128,2.63245829319521,100,100,100,100,100,100,100,100,100,100,100,100
6.59050562853468,0.379937477599719,0,0,100,100,100,100,100,100,100,100,100,100,100
0,1.09055872130965,2.30484803769065,3.6975031437413,0,100,100,100,100,100,100,100,100,100,100
8.58858383772617,1.39909542088082,0,0,4.99872565477608,5.65266128801389,100,100,100,100,100,100,100,100,100
0,1.57174487625389,1.91469836184809,3.75824873292728,0,0,5.96594713042683,100,100,100,100,100,100,100,100
100,1.64754939559929,0,0,4.94213756190558,5.55087161958714,0,0,100,100,100,100,100,100,100
0,1.66528148860757,1.96351351639469,3.76075472654196,0,0,5.87490285159313,6.15075981959111,0,100,100,100,100,100,100
100,1.65320092394803,0,0,4.94556325496811,5.56399043478162,0,0,6.28848875988252,6.39549867893094,100,100,100,100,100
0,1.62709457422684,1.98142269539326,3.77387441578426,0,0,5.89462085878396,6.08929563974585,0,0,6.49748316487887,100,100,100,100
100,1.59602292034038,0,0,4.96090197792466,5.58090383724917,0,0,6.25521640818541,6.38428468979239,0,0,100,100,100
0,1.56502819170695,1.98442686531707,3.78451498486457,0,0,5.90986998007941,6.11217028616638,0,0,6.49150331125836,6.59436817577265,0,100,100
20.5155136388452,1.53664784093797,0,0,4.97160147159434,5.58999480005852,0,0,6.27868965124469,6.40666515383073,0,0,6.6852063956704,6.77019895430922,100
11.4114604854524,1.51194386436406,1.98301496055672,3.79121447424884,0,0,5.9164248801305,6.12466625743805,0,0,6.50798568049709,6.59187566025258,0,0,6.85993565002056
