5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,9.33333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,8.66666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,8,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,7.33333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,6.66666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,10.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,6,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,10.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5.33333333333333,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000,1000
5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.66666666666667,1000,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,9.33333333333333,1000,1000,1000,1000,1000,1000,1000,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000,1000
5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,9,1000,1000,1000,1000,1000,1000,5,5,5,5,5,5,5,5,5,8,1000,1000,1000,1000,1000,1000,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,5.66666666666667,1000,1000,1000,1000,1000,1000
