0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12098421284124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.92445683454881,0,0,0,0,0,0,0,0,0,0,0,0,0
6.59050562853468,0,1.87438720150859,3.71053655149217,0,0,0,0,0,0,0,0,0,0,0
0,1.38193235267777,0,0,4.99914601135137,0,0,0,0,0,0,0,0,0,0
8.58858383772617,0,1.95817846395963,3.76517336830854,0,0,0,0,0,0,0,0,0,0,0
0,0.24957662542458,0,0,4.94231060994815,5.65665733319915,0,0,0,0,0,0,0,0,0
9.9110409264199,0,1.97476040419205,3.76430661898172,0,0,5.96598201844534,6.1479402228027,0,0,0,0,0,0,0
0,0.141914429043921,0,0,4.94563387260557,5.55244984676497,0,0,6.28847109852643,0,0,0,0,0,0
7.88941436019611,0,1.9818231954215,3.77565293435654,0,0,5.87491334314618,6.08847730532791,0,0,0,0,0,0,0
5.64772815084328,0.250030315151823,0,0,4.96093060138187,5.56458538199704,0,0,6.25521251056525,6.39857353151798,0,0,0,0,0
5.45085202670537,0,1.98194577402245,3.78539020779476,0,0,5.89462398318278,6.11194523097472,0,0,6.49750849167737,6.59018980829707,0,0,0
5.24400193539887,0.231312729839049,0,0,4.97161301223666,5.58112154179255,0,0,6.27868880116024,6.38495699201376,0,0,6.68508156162337,0,0
5.12032606890238,0,1.98040326808151,3.79163963200207,0,0,5.90987090390554,6.12460634628901,0,0,6.4915074638229,6.59114281171597,0,0,0
4.04885639279375,0.171084654038098,0,0,4.97734475424936,5.59007286710309,0,0,6.28837262680664,6.40680187532292,0,0,6.69485512273807,6.78089215314214,0
