-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-65.3333333333333,-65.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.3333333333333,-65.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.3333333333333,-65.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-60.6666666666666,-60.6666666666666,-60.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.6666666666666,-60.6666666666666,-60.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.6666666666666,-60.6666666666666,-60.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-56,-56,-56,-56,0,0,0,0,0,0,0,0,0,0,0,0,-56,-56,-56,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-56,-56,-56,0,0,0,0,0,0,0,0,0,0,0,0
-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,0,0,0,0,0,0,0,0,0,0,0,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,-51.3333333333333,0,0,0,0,0,0,0,0,0,0,0
-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,0,0,0,0,0,0,0,0,0,0,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,-46.6666666666667,0,0,0,0,0,0,0,0,0,0
-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-42,-42,-42,-42,-42,-42,-42,0,0,0,0,0,0,0,0,0,-42,-42,-42,-42,-42,-42,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-42,-42,-42,-42,-42,-42,0,0,0,0,0,0,0,0,0
-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,0,0,0,0,0,0,0,0,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,-37.3333333333333,0,0,0,0,0,0,0,0
-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,0,0,0,0,0,0,0,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,-32.6666666666667,0,0,0,0,0,0,0
-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,0,0,0,0,0,0,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,0,0,0,0,0,0
