100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
59.6318598966306,57.693539257264,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
30.7683775211987,41.7190568765108,59.6551304400889,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
15.6925258170253,25.8208519429523,57.3545234107036,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
14.4340287046611,17.1754906900749,30.7437629936592,58.5739399637597,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
16.1165268267114,7.5778538269812,21.891672401504,31.2111356795547,58.5672706114659,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8.44541668290927,7.48248875117409,10.5858310062833,13.4139470879596,31.3717600864067,58.5629920045863,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8.63207618611,7.43635531027864,10.8497100679135,13.1758224893294,14.2955246093758,31.5008227585279,58.5600724903978,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8.75303859307701,7.41226462676503,10.9607660185301,13.0952362606876,14.3261092345251,15.0037552892154,31.6046031078053,58.5579955778079,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8.83142680070782,7.39969708831535,11.0074051772408,13.0679928114959,14.3344220668608,15.1710020915209,15.5701152508044,31.6880866325753,58.5564738964979,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8.88222531943639,7.39314091252711,11.0269914305975,13.0587827426391,14.3366843665488,15.2076438775771,15.796430278981,16.0230000591837,31.7552582851413,58.5553347787038,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8.91514467788331,7.38972071599324,11.035216735327,13.0556691365869,14.3373000409241,15.2156713298714,15.8363436623546,16.2641924805999,16.3856754444081,31.8093130019196,58.5544682438685,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8.93647766529478,7.38793648313133,11.0386709762506,13.0546165339626,14.337467593852,15.2174299775099,15.8433828055602,16.2984349329708,16.617863770817,16.6764297097553,31.8528163109664,58.5538009806294,100,100,100,100,100,100,100,100,100,100,100,100,100
8.95030224673768,7.38700569249576,11.0401215948904,13.0542606853851,14.3375131926047,15.2178152605865,15.8446242321916,16.303296388021,16.6444001575798,16.887875546205,16.9097099416294,31.8878301140322,57.2106892767826,100,100,100,100,100,100,100,100,100,100,100,100
8.95926109757209,7.38652012179154,11.0407307864565,13.0541403852764,14.337525602094,15.2178996680856,15.8448431707805,16.3039865764733,16.6474329547043,16.9073291856585,17.0957659977821,17.096996433933,31.8878386139571,57.2103450283631,100,100,100,100,100,100,100,100,100,100,100
8.96506677122698,7.38626681143387,11.0409866182472,13.0540997159663,14.337528979279,15.217918160011,15.8448817828938,16.304084563618,16.6477795677711,16.9091189777759,17.1095458863046,17.2570082835551,17.2468326305037,31.9160177676575,57.2100739546453,100,100,100,100,100,100,100,100,100,100
8.96882906699573,7.38613466561713,11.0410940555605,13.0540859670778,14.3375298983642,15.2179222112068,15.8448885925444,16.3040984750077,16.6478191815709,16.9092836439213,17.1105664675653,17.2665484112754,17.3828347472351,17.3679373393223,31.9387002483713,57.2098595427467,100,100,100,100,100,100,100,100,100
8.97126717672993,7.38606572837728,11.0411391741763,13.0540813190536,14.337530148489,15.2179230987395,15.8448897934976,16.3041004500297,16.6478237089626,16.9092987936916,17.1106420549772,17.26711720688,17.3893622620666,17.4816136634721,17.4652566630014,31.9569585915083,55.5420681447261,100,100,100,100,100,100,100,100
8.97284716390834,7.38602976550569,11.0411581218718,13.0540797477172,14.3375302165593,15.2179232931794,15.8448900052983,16.3041007304267,16.6478242263903,16.9093001875151,17.1106476532152,17.2671511192603,17.3896755546162,17.4860057650803,17.559479289514,17.5434887351876,31.956960307974,100,100,100,100,100,100,100,100
8.9738710552652,7.38601100455536,11.0411660790123,13.0540792165027,14.3375302350843,15.2179233357771,15.8448900426516,16.3041007702351,16.6478242855262,16.9093003157509,17.1106480678381,17.2671531411633,17.3896905913069,17.4861754623034,17.5624098974438,17.6210935998755,17.6062623039282,31.9569616743049,100,100,100,100,100,100,100
8.97453457552978,7.38600121742653,11.0411694206368,13.0540790369174,14.3375302401258,15.2179233451094,15.8448900492392,16.3041007758868,16.6478242922847,16.909300327549,17.1106480985463,17.267153261712,17.3896913130032,17.4861820188792,17.5625010481914,17.6230366840616,17.6700000793943,17.6567955188324,31.9569627643593,100,100,100,100,100,100
8.97496456171783,7.38599611172084,11.0411708239619,13.0540789762058,14.3375302414978,15.2179233471539,15.844890050401,16.3041007766891,16.6478242930571,16.9093003286345,17.1106481008207,17.2671532688993,17.3896913476415,17.4861822722051,17.5625038832546,17.6230853353436,17.6712847734964,17.7089248593914,17.6974751538894,31.9569636355543,100,100,100,100,100
8.97524320900531,7.38599344819909,11.0411714132924,13.0540789556814,14.3375302418712,15.2179233476018,15.8448900506059,16.304100776803,16.6478242931454,16.9093003287343,17.1106481009891,17.2671532693278,17.389691349304,17.4861822819928,17.5625039714336,17.6230865534829,17.6713106677,17.7097706935435,17.7399710293334,17.7302225803291,31.9569643328243,100,100,100,100
8.97542378297018,7.38599205870495,11.0411716607834,13.0540789487427,14.3375302419728,15.2179233477,15.844890050642,16.3041007768192,16.6478242931555,16.9093003287435,17.1106481010016,17.2671532693533,17.3896913493838,17.486182282371,17.5625039741762,17.6230865839829,17.6713111896218,17.7097844177803,17.7405261021037,17.7647764273063,17.7565845167607,31.9569648914744,100,100,100
8.97554080171846,7.38599133383985,11.041171764718,13.054078946397,14.3375302420005,15.2179233477215,15.8448900506484,16.3041007768215,16.6478242931567,16.9093003287444,17.1106481010025,17.2671532693549,17.3896913493876,17.4861822823856,17.5625039742615,17.6230865847466,17.6713112001416,17.7097846404654,17.7405333523551,17.7651397560067,17.7846237765806,17.7778060836344,17.8236668832668,100,100
