0.0607716279047646,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,0.309786875367788,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.205348899097231,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.15642904481541,0.208207381981141,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.163142600763074,0.162004480338163,0.211273663504557,100,100,100,100,100,100,100,100,100,100,100,100,100
0.183851445059246,0.180438439994612,0.166674416840303,0.199916195907826,100,100,100,100,100,100,100,100,100,100,100,100
0.19441925689769,0.199233779734267,0.194412807295388,0.179513068941999,0.204385691191511,100,100,100,100,100,100,100,100,100,100,100
0.199770847726523,0.207274057417865,0.209842926150833,0.207906299953699,0.183465666643779,0.209679332199337,100,100,100,100,100,100,100,100,100,100
0.202473224981752,0.210696485403582,0.215368953179252,0.217845345975185,0.216992687531494,0.186799503324292,0.215944516514491,100,100,100,100,100,100,100,100,100
0.203836391330979,0.212151135349717,0.21734715998889,0.220810803677135,0.222818191768932,0.224383156900464,0.189610832022037,0.205495355200256,100,100,100,100,100,100,100,100
0.204523744216491,0.212769145906124,0.218055234686855,0.221703458926795,0.224250696243506,0.226278324933537,0.230420233197089,0.20473685052866,0.214247179196207,100,100,100,100,100,100,100
0.204870278599483,0.213031675723677,0.218308674424966,0.221972586822834,0.224613044856876,0.226630577262539,0.228698889127205,0.237008779477436,0.20710717334629,0.203826917819917,100,100,100,100,100,100
0.205044976959861,0.213143193828739,0.218399387033633,0.222053749460815,0.224705068253556,0.226704756845351,0.228335069432104,0.230650663146526,0.240874050235762,0.183701287091589,0.215979535273732,100,100,100,100,100
0.205133045807994,0.213190564271272,0.218431855366186,0.222078227438605,0.224728452025977,0.226720611977366,0.228268604359118,0.229633791078451,0.231787969439124,0.225523616150409,0.186071746753781,0.207835104041766,100,100,100,100
0.205177442685945,0.21321068613166,0.218443476598249,0.222085609860303,0.224734394471148,0.226724006432124,0.228256599076875,0.229478678338102,0.230578860556658,0.230553030890228,0.227185390650143,0.20681342296302,0.184194062156987,100,100,100
