0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.0275017346690341,0.108853939664757,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.0388917537575328,0.0876912037422187,0.109313903115543,100,100,100,100,100,100,100,100,100,100,100,100,100
0.0472789236157221,0.0847968043683233,0.084109837312546,0.10931141360305,100,100,100,100,100,100,100,100,100,100,100,100
0.0533327726329749,0.0844528082704725,0.0866763234461037,0.0808322169915699,0.109312533949574,100,100,100,100,100,100,100,100,100,100,100
0.0576724001372423,0.0843133161733775,0.0892906231906689,0.0886872568154156,0.0780554124340296,0.109312964359048,100,100,100,100,100,100,100,100,100,100
0.0607716279047647,0.0842481225356434,0.0906791715404895,0.0932761741585768,0.0908348597264216,0.0757043826369001,0.109313112378856,100,100,100,100,100,100,100,100,100
0.0629799470592091,0.0842143481108016,0.0913923551986686,0.0952811314234908,0.096558224135942,0.0929662411191141,0.0737160131110597,0.109313157122513,100,100,100,100,100,100,100,100
0.0645512792257573,0.084195638951081,0.0917543709189906,0.0961397298118478,0.0986454379322839,0.0992023526912192,0.0949892329753268,0.0720357707371661,0.109313145842004,100,100,100,100,100,100,100
0.0656684187780721,0.0841848744353951,0.0919373377456538,0.0965053050349287,0.0993956745563118,0.101107950854265,0.101302917983106,0.0968547842666891,0.0706168063959748,0.109313063563713,100,100,100,100,100,100
0.0664622407547414,0.0841785570660023,0.0920296624113076,0.0966607000065675,0.0996644629291939,0.101684010310692,0.10292260655074,0.102959154993442,0.0985406022060203,0.0694190738152445,0.10931279463542,100,100,100,100,100
0.0670261408401675,0.0841748127116396,0.0920762212274938,0.0967267214324548,0.0997606903314888,0.101857819391834,0.10333475910657,0.104275340251131,0.1042602133449,0.100041609227448,0.0684084511578352,0.109311812277822,100,100,100,100
0.0674266363853989,0.0841725826396425,0.0920996952996964,0.0967547674194283,0.0997951342791226,0.101910243257616,0.103439518754303,0.104557393702756,0.105297485019642,0.105281235420008,0.101363296599843,0.0675559074444725,0.109307246518426,100,100,100
0.0677110446148245,0.0841712513372381,0.0921115294857832,0.0967666808921721,0.0998074627753621,0.101926054245952,0.103466142025023,0.104617796265703,0.105484726171932,0.106080876694505,0.10608327766133,0.102517203237537,0.0668366337103922,0.116162973122607,100,100
0.0679129999827593,0.0841704556853644,0.0921174953679821,0.0967717414769017,0.0998118754652503,0.101930822772761,0.103472907825248,0.104630730701844,0.105518512244116,0.106202483358626,0.106689674130953,0.106714821846996,0.10351792886259,0.0597082033641598,100,100
0.0680564001123575,0.0841699799079729,0.0921205028693504,0.0967738910957804,0.0998134548786493,0.101932260937331,0.103474627219952,0.104633500423644,0.105524608445905,0.106220972511382,0.106767371349417,0.107168919380494,0.107213816178456,0.103830947369864,0.0656996730236868,100
